	1h	1h	
		1h	
72.555303485	1429.2	0.238390092879257	1191
72.58156405	1364.4	0.18266253869969	1137
72.607824615	1446	0.252837977296182	1205
72.63408518	1401.6	0.214654282765738	1168
72.660345745	1368	0.185758513931889	1140
72.68660631	1363.2	0.181630546955624	1136
72.712866875	1354.8	0.174406604747162	1129
72.73912744	1434	0.242518059855521	1195
72.765388005	1399.2	0.212590299277606	1166
72.79164857	1369.2	0.186790505675955	1141
72.817909135	1420.8	0.231166150670795	1184
72.8441697	1378.8	0.195046439628483	1149
72.870430265	1426.8	0.236326109391125	1189
72.89669083	1377.6	0.194014447884417	1148
72.922951395	1372.8	0.189886480908153	1144
72.94921196	1350	0.170278637770898	1125
72.975472525	1359.6	0.178534571723426	1133
73.00173309	1392	0.206398348813209	1160
73.027993655	1363.2	0.181630546955624	1136
73.05425422	1315.2	0.140350877192982	1096
73.080514785	1453.2	0.259029927760578	1211
73.10677535	1310.4	0.136222910216718	1092
73.133035915	1414.8	0.226006191950464	1179
73.15929648	1512	0.309597523219814	1260
73.185557045	1465.2	0.269349845201238	1221
73.21181761	1434	0.242518059855521	1195
73.238078175	1424.4	0.234262125902993	1187
73.26433874	1382.4	0.198142414860681	1152
73.290599305	1395.6	0.209494324045408	1163
73.31685987	1326	0.149638802889577	1105
73.343120435	1365.6	0.183694530443756	1138
73.369381	1442.4	0.249742002063983	1202
73.395641565	1488	0.288957688338493	1240
73.42190213	1456.8	0.262125902992776	1214
73.448162695	1419.6	0.230134158926729	1183
73.47442326	1380	0.196078431372549	1150
73.500683825	1402.8	0.215686274509804	1169
73.52694439	1429.2	0.238390092879257	1191
73.553204955	1398	0.21155830753354	1165
73.57946552	1398	0.21155830753354	1165
73.605726085	1449.6	0.25593395252838	1208
73.63198665	1381.2	0.197110423116615	1151
73.658247215	1374	0.190918472652219	1145
73.68450778	1406.4	0.218782249742002	1172
73.710768345	1476	0.278637770897833	1230
73.73702891	1376.4	0.192982456140351	1147
73.763289475	1364.4	0.18266253869969	1137
73.78955004	1441.2	0.248710010319917	1201
73.815810605	1320	0.144478844169247	1100
73.84207117	1396.8	0.210526315789474	1164
73.868331735	1346.4	0.1671826625387	1122
73.8945923	1442.4	0.249742002063983	1202
73.920852865	1420.8	0.231166150670795	1184
73.94711343	1461.6	0.26625386996904	1218
73.973373995	1370.4	0.187822497420021	1142
73.99963456	1410	0.2218782249742	1175
74.025895125	1356	0.175438596491228	1130
74.05215569	1396.8	0.210526315789474	1164
74.078416255	1456.8	0.262125902992776	1214
74.10467682	1386	0.201238390092879	1155
74.130937385	1377.6	0.194014447884417	1148
74.15719795	1420.8	0.231166150670795	1184
74.183458515	1358.4	0.17750257997936	1132
74.20971908	1417.2	0.228070175438596	1181
74.235979646	1406.4	0.218782249742002	1172
74.262240211	1374	0.190918472652219	1145
74.288500776	1431.6	0.240454076367389	1193
74.314761341	1416	0.22703818369453	1180
74.341021906	1383.6	0.199174406604747	1153
74.367282471	1368	0.185758513931889	1140
74.393543036	1462.8	0.267285861713106	1219
74.419803601	1388.4	0.203302373581011	1157
74.446064166	1377.6	0.194014447884417	1148
74.472324731	1510.8	0.308565531475748	1259
74.498585296	1326	0.149638802889577	1105
74.524845861	1314	0.139318885448916	1095
74.551106426	1290	0.118679050567595	1075
74.577366991	1362	0.180598555211558	1135
74.603627556	1480.8	0.282765737874097	1234
74.629888121	1423.2	0.233230134158927	1186
74.656148686	1479.6	0.281733746130031	1233
74.682409251	1417.2	0.228070175438596	1181
74.708669816	1420.8	0.231166150670795	1184
74.734930381	1375.2	0.191950464396285	1146
74.761190946	1438.8	0.246646026831785	1199
74.787451511	1425.6	0.235294117647059	1188
74.813712076	1464	0.268317853457172	1220
74.839972641	1458	0.263157894736842	1215
74.866233206	1396.8	0.210526315789474	1164
74.892493771	1472.4	0.275541795665635	1227
74.918754336	1470	0.273477812177503	1225
74.945014901	1446	0.252837977296182	1205
74.971275466	1383.6	0.199174406604747	1153
74.997536031	1389.6	0.204334365325077	1158
75.023796596	1443.6	0.250773993808049	1203
75.050057161	1458	0.263157894736842	1215
75.076317726	1356	0.175438596491228	1130
75.102578291	1402.8	0.215686274509804	1169
75.128838856	1454.4	0.260061919504644	1212
75.155099421	1412.4	0.223942208462332	1177
75.181359986	1406.4	0.218782249742002	1172
75.207620551	1404	0.21671826625387	1170
75.233881116	1365.6	0.183694530443756	1138
75.260141681	1555.2	0.346749226006192	1296
75.286402246	1418.4	0.229102167182663	1182
75.312662811	1424.4	0.234262125902993	1187
75.338923376	1501.2	0.30030959752322	1251
75.365183941	1464	0.268317853457172	1220
75.391444506	1438.8	0.246646026831785	1199
75.417705071	1436.4	0.244582043343653	1197
75.443965636	1458	0.263157894736842	1215
75.470226201	1453.2	0.259029927760578	1211
75.496486766	1327.2	0.150670794633643	1106
75.522747331	1448.4	0.254901960784314	1207
75.549007896	1441.2	0.248710010319917	1201
75.575268461	1368	0.185758513931889	1140
75.601529026	1448.4	0.254901960784314	1207
75.627789591	1390.8	0.205366357069143	1159
75.654050156	1345.2	0.166150670794634	1121
75.680310721	1418.4	0.229102167182663	1182
75.706571286	1447.2	0.253869969040248	1206
75.732831851	1388.4	0.203302373581011	1157
75.759092416	1382.4	0.198142414860681	1152
75.785352981	1459.2	0.264189886480908	1216
75.811613546	1444.8	0.251805985552116	1204
75.837874111	1408.8	0.220846233230134	1174
75.864134676	1412.4	0.223942208462332	1177
75.890395241	1472.4	0.275541795665635	1227
75.916655806	1542	0.335397316821465	1285
75.942916371	1413.6	0.224974200206398	1178
75.969176936	1472.4	0.275541795665635	1227
75.995437501	1360.8	0.179566563467492	1134
76.021698066	1294.8	0.12280701754386	1079
76.047958631	1398	0.21155830753354	1165
76.074219196	1419.6	0.230134158926729	1183
76.100479761	1434	0.242518059855521	1195
76.126740326	1417.2	0.228070175438596	1181
76.153000891	1345.2	0.166150670794634	1121
76.179261456	1431.6	0.240454076367389	1193
76.205522021	1339.2	0.160990712074303	1116
76.231782586	1443.6	0.250773993808049	1203
76.258043151	1369.2	0.186790505675955	1141
76.284303716	1412.4	0.223942208462332	1177
76.310564281	1416	0.22703818369453	1180
76.336824846	1468.8	0.272445820433437	1224
76.363085411	1532.4	0.327141382868937	1277
76.389345976	1418.4	0.229102167182663	1182
76.415606541	1484.4	0.285861713106295	1237
76.441867106	1414.8	0.226006191950464	1179
76.468127671	1468.8	0.272445820433437	1224
76.494388236	1444.8	0.251805985552116	1204
76.520648801	1479.6	0.281733746130031	1233
76.546909366	1418.4	0.229102167182663	1182
76.573169931	1407.6	0.219814241486068	1173
76.599430496	1376.4	0.192982456140351	1147
76.625691061	1466.4	0.270381836945304	1222
76.651951626	1359.6	0.178534571723426	1133
76.678212191	1387.2	0.202270381836945	1156
76.704472756	1418.4	0.229102167182663	1182
76.730733321	1464	0.268317853457172	1220
76.756993886	1435.2	0.243550051599587	1196
76.783254451	1293.6	0.121775025799794	1078
76.809515016	1410	0.2218782249742	1175
76.835775581	1358.4	0.17750257997936	1132
76.862036146	1455.6	0.26109391124871	1213
76.888296711	1455.6	0.26109391124871	1213
76.914557276	1394.4	0.208462332301342	1162
76.940817842	1471.2	0.274509803921569	1226
76.967078407	1464	0.268317853457172	1220
76.993338972	1425.6	0.235294117647059	1188
77.019599537	1402.8	0.215686274509804	1169
77.045860102	1425.6	0.235294117647059	1188
77.072120667	1396.8	0.210526315789474	1164
77.098381232	1389.6	0.204334365325077	1158
77.124641797	1382.4	0.198142414860681	1152
77.150902362	1422	0.232198142414861	1185
77.177162927	1408.8	0.220846233230134	1174
77.203423492	1399.2	0.212590299277606	1166
77.229684057	1509.6	0.307533539731682	1258
77.255944622	1471.2	0.274509803921569	1226
77.282205187	1431.6	0.240454076367389	1193
77.308465752	1450.8	0.256965944272446	1209
77.334726317	1422	0.232198142414861	1185
77.360986882	1366.8	0.184726522187822	1139
77.387247447	1333.2	0.155830753353973	1111
77.413508012	1383.6	0.199174406604747	1153
77.439768577	1412.4	0.223942208462332	1177
77.466029142	1459.2	0.264189886480908	1216
77.492289707	1359.6	0.178534571723426	1133
77.518550272	1442.4	0.249742002063983	1202
77.544810837	1425.6	0.235294117647059	1188
77.571071402	1431.6	0.240454076367389	1193
77.597331967	1428	0.237358101135191	1190
77.623592532	1429.2	0.238390092879257	1191
77.649853097	1366.8	0.184726522187822	1139
77.676113662	1484.4	0.285861713106295	1237
77.702374227	1489.2	0.289989680082559	1241
77.728634792	1400.4	0.213622291021672	1167
77.754895357	1398	0.21155830753354	1165
77.781155922	1423.2	0.233230134158927	1186
77.807416487	1459.2	0.264189886480908	1216
77.833677052	1412.4	0.223942208462332	1177
77.859937617	1440	0.247678018575851	1200
77.886198182	1468.8	0.272445820433437	1224
77.912458747	1491.6	0.292053663570691	1243
77.938719312	1504.8	0.303405572755418	1254
77.964979877	1426.8	0.236326109391125	1189
77.991240442	1393.2	0.207430340557276	1161
78.017501007	1398	0.21155830753354	1165
78.043761572	1405.2	0.217750257997936	1171
78.070022137	1436.4	0.244582043343653	1197
78.096282702	1483.2	0.284829721362229	1236
78.122543267	1388.4	0.203302373581011	1157
78.148803832	1435.2	0.243550051599587	1196
78.175064397	1399.2	0.212590299277606	1166
78.201324962	1436.4	0.244582043343653	1197
78.227585527	1430.4	0.239422084623323	1192
78.253846092	1377.6	0.194014447884417	1148
78.280106657	1437.6	0.245614035087719	1198
78.306367222	1398	0.21155830753354	1165
78.332627787	1419.6	0.230134158926729	1183
78.358888352	1437.6	0.245614035087719	1198
78.385148917	1461.6	0.26625386996904	1218
78.411409482	1436.4	0.244582043343653	1197
78.437670047	1456.8	0.262125902992776	1214
78.463930612	1426.8	0.236326109391125	1189
78.490191177	1454.4	0.260061919504644	1212
78.516451742	1356	0.175438596491228	1130
78.542712307	1459.2	0.264189886480908	1216
78.568972872	1442.4	0.249742002063983	1202
78.595233437	1435.2	0.243550051599587	1196
78.621494002	1390.8	0.205366357069143	1159
78.647754567	1434	0.242518059855521	1195
78.674015132	1398	0.21155830753354	1165
78.700275697	1412.4	0.223942208462332	1177
78.726536262	1390.8	0.205366357069143	1159
78.752796827	1408.8	0.220846233230134	1174
78.779057392	1399.2	0.212590299277606	1166
78.805317957	1401.6	0.214654282765738	1168
78.831578522	1459.2	0.264189886480908	1216
78.857839087	1411.2	0.222910216718266	1176
78.884099652	1402.8	0.215686274509804	1169
78.910360217	1444.8	0.251805985552116	1204
78.936620782	1462.8	0.267285861713106	1219
78.962881347	1407.6	0.219814241486068	1173
78.989141912	1502.4	0.301341589267286	1252
79.015402477	1411.2	0.222910216718266	1176
79.041663042	1386	0.201238390092879	1155
79.067923607	1436.4	0.244582043343653	1197
79.094184172	1424.4	0.234262125902993	1187
79.120444737	1428	0.237358101135191	1190
79.146705302	1387.2	0.202270381836945	1156
79.172965867	1442.4	0.249742002063983	1202
79.199226432	1459.2	0.264189886480908	1216
79.225486997	1436.4	0.244582043343653	1197
79.251747562	1447.2	0.253869969040248	1206
79.278008127	1462.8	0.267285861713106	1219
79.304268692	1394.4	0.208462332301342	1162
79.330529257	1480.8	0.282765737874097	1234
79.356789822	1400.4	0.213622291021672	1167
79.383050387	1402.8	0.215686274509804	1169
79.409310952	1440	0.247678018575851	1200
79.435571517	1414.8	0.226006191950464	1179
79.461832082	1442.4	0.249742002063983	1202
79.488092647	1362	0.180598555211558	1135
79.514353212	1394.4	0.208462332301342	1162
79.540613777	1380	0.196078431372549	1150
79.566874342	1407.6	0.219814241486068	1173
79.593134907	1425.6	0.235294117647059	1188
79.619395472	1461.6	0.26625386996904	1218
79.645656038	1424.4	0.234262125902993	1187
79.671916603	1380	0.196078431372549	1150
79.698177168	1452	0.257997936016512	1210
79.724437733	1441.2	0.248710010319917	1201
79.750698298	1438.8	0.246646026831785	1199
79.776958863	1368	0.185758513931889	1140
79.803219428	1471.2	0.274509803921569	1226
79.829479993	1442.4	0.249742002063983	1202
79.855740558	1400.4	0.213622291021672	1167
79.882001123	1429.2	0.238390092879257	1191
79.908261688	1406.4	0.218782249742002	1172
79.934522253	1393.2	0.207430340557276	1161
79.960782818	1490.4	0.291021671826625	1242
79.987043383	1419.6	0.230134158926729	1183
80.013303948	1430.4	0.239422084623323	1192
80.039564513	1450.8	0.256965944272446	1209
80.065825078	1388.4	0.203302373581011	1157
80.092085643	1446	0.252837977296182	1205
80.118346208	1386	0.201238390092879	1155
80.144606773	1449.6	0.25593395252838	1208
80.170867338	1480.8	0.282765737874097	1234
80.197127903	1436.4	0.244582043343653	1197
80.223388468	1442.4	0.249742002063983	1202
80.249649033	1497.6	0.297213622291022	1248
80.275909598	1402.8	0.215686274509804	1169
80.302170163	1464	0.268317853457172	1220
80.328430728	1359.6	0.178534571723426	1133
80.354691293	1405.2	0.217750257997936	1171
80.380951858	1418.4	0.229102167182663	1182
80.407212423	1452	0.257997936016512	1210
80.433472988	1358.4	0.17750257997936	1132
80.459733553	1398	0.21155830753354	1165
80.485994118	1432.8	0.241486068111455	1194
80.512254683	1431.6	0.240454076367389	1193
80.538515248	1400.4	0.213622291021672	1167
80.564775813	1412.4	0.223942208462332	1177
80.591036378	1476	0.278637770897833	1230
80.617296943	1387.2	0.202270381836945	1156
80.643557508	1414.8	0.226006191950464	1179
80.669818073	1482	0.283797729618163	1235
80.696078638	1368	0.185758513931889	1140
80.722339203	1425.6	0.235294117647059	1188
80.748599768	1404	0.21671826625387	1170
80.774860333	1428	0.237358101135191	1190
80.801120898	1428	0.237358101135191	1190
80.827381463	1468.8	0.272445820433437	1224
80.853642028	1416	0.22703818369453	1180
80.879902593	1429.2	0.238390092879257	1191
80.906163158	1447.2	0.253869969040248	1206
80.932423723	1432.8	0.241486068111455	1194
80.958684288	1422	0.232198142414861	1185
80.984944853	1455.6	0.26109391124871	1213
81.011205418	1449.6	0.25593395252838	1208
81.037465983	1466.4	0.270381836945304	1222
81.063726548	1357.2	0.176470588235294	1131
81.089987113	1441.2	0.248710010319917	1201
81.116247678	1440	0.247678018575851	1200
81.142508243	1437.6	0.245614035087719	1198
81.168768808	1354.8	0.174406604747162	1129
81.195029373	1418.4	0.229102167182663	1182
81.221289938	1420.8	0.231166150670795	1184
81.247550503	1510.8	0.308565531475748	1259
81.273811068	1405.2	0.217750257997936	1171
81.300071633	1390.8	0.205366357069143	1159
81.326332198	1446	0.252837977296182	1205
81.352592763	1474.8	0.277605779153767	1229
81.378853328	1365.6	0.183694530443756	1138
81.405113893	1425.6	0.235294117647059	1188
81.431374458	1399.2	0.212590299277606	1166
81.457635023	1431.6	0.240454076367389	1193
81.483895588	1412.4	0.223942208462332	1177
81.510156153	1443.6	0.250773993808049	1203
81.536416718	1456.8	0.262125902992776	1214
81.562677283	1468.8	0.272445820433437	1224
81.588937848	1414.8	0.226006191950464	1179
81.615198413	1465.2	0.269349845201238	1221
81.641458978	1398	0.21155830753354	1165
81.667719543	1407.6	0.219814241486068	1173
81.693980108	1460.4	0.265221878224974	1217
81.720240673	1408.8	0.220846233230134	1174
81.746501238	1432.8	0.241486068111455	1194
81.772761803	1434	0.242518059855521	1195
81.799022368	1411.2	0.222910216718266	1176
81.825282933	1460.4	0.265221878224974	1217
81.851543498	1414.8	0.226006191950464	1179
81.877804063	1407.6	0.219814241486068	1173
81.904064628	1431.6	0.240454076367389	1193
81.930325193	1426.8	0.236326109391125	1189
81.956585758	1396.8	0.210526315789474	1164
81.982846323	1416	0.22703818369453	1180
82.009106888	1534.8	0.329205366357069	1279
82.035367453	1473.6	0.276573787409701	1228
82.061628018	1452	0.257997936016512	1210
82.087888583	1525.2	0.320949432404541	1271
82.114149148	1440	0.247678018575851	1200
82.140409713	1568.4	0.358101135190918	1307
82.166670278	1557.6	0.348813209494324	1298
82.192930843	1489.2	0.289989680082559	1241
82.219191408	1512	0.309597523219814	1260
82.245451973	1489.2	0.289989680082559	1241
82.271712538	1566	0.356037151702786	1305
82.297973103	1524	0.319917440660475	1270
82.324233668	1563.6	0.353973168214654	1303
82.350494233	1477.2	0.279669762641899	1231
82.376754799	1584	0.371517027863777	1320
82.403015364	1579.2	0.367389060887513	1316
82.429275929	1498.8	0.298245614035088	1249
82.455536494	1539.6	0.333333333333333	1283
82.481797059	1645.2	0.424148606811145	1371
82.508057624	1531.2	0.326109391124871	1276
82.534318189	1624.8	0.406604747162023	1354
82.560578754	1544.4	0.337461300309597	1287
82.586839319	1500	0.299277605779154	1250
82.613099884	1588.8	0.375644994840041	1324
82.639360449	1634.4	0.414860681114551	1362
82.665621014	1600.8	0.385964912280702	1334
82.691881579	1512	0.309597523219814	1260
82.718142144	1560	0.350877192982456	1300
82.744402709	1510.8	0.308565531475748	1259
82.770663274	1575.6	0.364293085655315	1313
82.796923839	1519.2	0.315789473684211	1266
82.823184404	1518	0.314757481940144	1265
82.849444969	1492.8	0.293085655314757	1244
82.875705534	1588.8	0.375644994840041	1324
82.901966099	1467.6	0.27141382868937	1223
82.928226664	1447.2	0.253869969040248	1206
82.954487229	1519.2	0.315789473684211	1266
82.980747794	1510.8	0.308565531475748	1259
83.007008359	1396.8	0.210526315789474	1164
83.033268924	1447.2	0.253869969040248	1206
83.059529489	1459.2	0.264189886480908	1216
83.085790054	1483.2	0.284829721362229	1236
83.112050619	1449.6	0.25593395252838	1208
83.138311184	1395.6	0.209494324045408	1163
83.164571749	1537.2	0.331269349845201	1281
83.190832314	1428	0.237358101135191	1190
83.217092879	1488	0.288957688338493	1240
83.243353444	1436.4	0.244582043343653	1197
83.269614009	1422	0.232198142414861	1185
83.295874574	1491.6	0.292053663570691	1243
83.322135139	1455.6	0.26109391124871	1213
83.348395704	1458	0.263157894736842	1215
83.374656269	1480.8	0.282765737874097	1234
83.400916834	1470	0.273477812177503	1225
83.427177399	1443.6	0.250773993808049	1203
83.453437964	1434	0.242518059855521	1195
83.479698529	1395.6	0.209494324045408	1163
83.505959094	1434	0.242518059855521	1195
83.532219659	1371.6	0.188854489164087	1143
83.558480224	1454.4	0.260061919504644	1212
83.584740789	1473.6	0.276573787409701	1228
83.611001354	1533.6	0.328173374613003	1278
83.637261919	1414.8	0.226006191950464	1179
83.663522484	1423.2	0.233230134158927	1186
83.689783049	1442.4	0.249742002063983	1202
83.716043614	1408.8	0.220846233230134	1174
83.742304179	1504.8	0.303405572755418	1254
83.768564744	1442.4	0.249742002063983	1202
83.794825309	1435.2	0.243550051599587	1196
83.821085874	1480.8	0.282765737874097	1234
83.847346439	1412.4	0.223942208462332	1177
83.873607004	1374	0.190918472652219	1145
83.899867569	1538.4	0.332301341589267	1282
83.926128134	1477.2	0.279669762641899	1231
83.952388699	1473.6	0.276573787409701	1228
83.978649264	1432.8	0.241486068111455	1194
84.004909829	1392	0.206398348813209	1160
84.031170394	1452	0.257997936016512	1210
84.057430959	1412.4	0.223942208462332	1177
84.083691524	1460.4	0.265221878224974	1217
84.109952089	1477.2	0.279669762641899	1231
84.136212654	1387.2	0.202270381836945	1156
84.162473219	1472.4	0.275541795665635	1227
84.188733784	1462.8	0.267285861713106	1219
84.214994349	1525.2	0.320949432404541	1271
84.241254914	1486.8	0.287925696594427	1239
84.267515479	1390.8	0.205366357069143	1159
84.293776044	1468.8	0.272445820433437	1224
84.320036609	1426.8	0.236326109391125	1189
84.346297174	1413.6	0.224974200206398	1178
84.372557739	1492.8	0.293085655314757	1244
84.398818304	1431.6	0.240454076367389	1193
84.425078869	1366.8	0.184726522187822	1139
84.451339434	1405.2	0.217750257997936	1171
84.477599999	1440	0.247678018575851	1200
84.503860564	1437.6	0.245614035087719	1198
84.530121129	1455.6	0.26109391124871	1213
84.556381694	1378.8	0.195046439628483	1149
84.582642259	1455.6	0.26109391124871	1213
84.608902824	1437.6	0.245614035087719	1198
84.635163389	1414.8	0.226006191950464	1179
84.661423954	1431.6	0.240454076367389	1193
84.687684519	1414.8	0.226006191950464	1179
84.713945084	1423.2	0.233230134158927	1186
84.740205649	1473.6	0.276573787409701	1228
84.766466214	1406.4	0.218782249742002	1172
84.792726779	1455.6	0.26109391124871	1213
84.818987344	1381.2	0.197110423116615	1151
84.845247909	1398	0.21155830753354	1165
84.871508474	1400.4	0.213622291021672	1167
84.897769039	1402.8	0.215686274509804	1169
84.924029604	1411.2	0.222910216718266	1176
84.950290169	1460.4	0.265221878224974	1217
84.976550734	1483.2	0.284829721362229	1236
85.002811299	1447.2	0.253869969040248	1206
85.029071864	1437.6	0.245614035087719	1198
85.055332429	1464	0.268317853457172	1220
85.081592995	1482	0.283797729618163	1235
85.10785356	1476	0.278637770897833	1230
85.134114125	1458	0.263157894736842	1215
85.16037469	1443.6	0.250773993808049	1203
85.186635255	1471.2	0.274509803921569	1226
85.21289582	1424.4	0.234262125902993	1187
85.239156385	1393.2	0.207430340557276	1161
85.26541695	1416	0.22703818369453	1180
85.291677515	1393.2	0.207430340557276	1161
85.31793808	1450.8	0.256965944272446	1209
85.344198645	1386	0.201238390092879	1155
85.37045921	1446	0.252837977296182	1205
85.396719775	1450.8	0.256965944272446	1209
85.42298034	1462.8	0.267285861713106	1219
85.449240905	1496.4	0.296181630546956	1247
85.47550147	1392	0.206398348813209	1160
85.501762035	1341.6	0.163054695562435	1118
85.5280226	1447.2	0.253869969040248	1206
85.554283165	1381.2	0.197110423116615	1151
85.58054373	1456.8	0.262125902992776	1214
85.606804295	1441.2	0.248710010319917	1201
85.63306486	1382.4	0.198142414860681	1152
85.659325425	1520.4	0.316821465428277	1267
85.68558599	1340.4	0.162022703818369	1117
85.711846555	1407.6	0.219814241486068	1173
85.73810712	1431.6	0.240454076367389	1193
85.764367685	1472.4	0.275541795665635	1227
85.79062825	1470	0.273477812177503	1225
85.816888815	1494	0.294117647058823	1245
85.84314938	1461.6	0.26625386996904	1218
85.869409945	1424.4	0.234262125902993	1187
85.89567051	1425.6	0.235294117647059	1188
85.921931075	1354.8	0.174406604747162	1129
85.94819164	1418.4	0.229102167182663	1182
85.974452205	1438.8	0.246646026831785	1199
86.00071277	1312.8	0.13828689370485	1094
86.026973335	1418.4	0.229102167182663	1182
86.0532339	1320	0.144478844169247	1100
86.079494465	1478.4	0.280701754385965	1232
86.10575503	1503.6	0.302373581011352	1253
86.132015595	1512	0.309597523219814	1260
86.15827616	1456.8	0.262125902992776	1214
86.184536725	1428	0.237358101135191	1190
86.21079729	1460.4	0.265221878224974	1217
86.237057855	1434	0.242518059855521	1195
86.26331842	1376.4	0.192982456140351	1147
86.289578985	1460.4	0.265221878224974	1217
86.31583955	1530	0.325077399380805	1275
86.342100115	1468.8	0.272445820433437	1224
86.36836068	1411.2	0.222910216718266	1176
86.394621245	1440	0.247678018575851	1200
86.42088181	1435.2	0.243550051599587	1196
86.447142375	1456.8	0.262125902992776	1214
86.47340294	1370.4	0.187822497420021	1142
86.499663505	1452	0.257997936016512	1210
86.52592407	1340.4	0.162022703818369	1117
86.552184635	1501.2	0.30030959752322	1251
86.5784452	1462.8	0.267285861713106	1219
86.604705765	1444.8	0.251805985552116	1204
86.63096633	1460.4	0.265221878224974	1217
86.657226895	1430.4	0.239422084623323	1192
86.68348746	1456.8	0.262125902992776	1214
86.709748025	1390.8	0.205366357069143	1159
86.73600859	1424.4	0.234262125902993	1187
86.762269155	1388.4	0.203302373581011	1157
86.78852972	1405.2	0.217750257997936	1171
86.814790285	1420.8	0.231166150670795	1184
86.84105085	1500	0.299277605779154	1250
86.867311415	1420.8	0.231166150670795	1184
86.89357198	1405.2	0.217750257997936	1171
86.919832545	1401.6	0.214654282765738	1168
86.94609311	1485.6	0.286893704850361	1238
86.972353675	1500	0.299277605779154	1250
86.99861424	1450.8	0.256965944272446	1209
87.024874805	1426.8	0.236326109391125	1189
87.05113537	1466.4	0.270381836945304	1222
87.077395935	1436.4	0.244582043343653	1197
87.1036565	1478.4	0.280701754385965	1232
87.129917065	1434	0.242518059855521	1195
87.15617763	1437.6	0.245614035087719	1198
87.182438195	1461.6	0.26625386996904	1218
87.20869876	1380	0.196078431372549	1150
87.234959325	1495.2	0.29514963880289	1246
87.26121989	1435.2	0.243550051599587	1196
87.287480455	1340.4	0.162022703818369	1117
87.31374102	1432.8	0.241486068111455	1194
87.340001585	1449.6	0.25593395252838	1208
87.36626215	1472.4	0.275541795665635	1227
87.392522715	1357.2	0.176470588235294	1131
87.41878328	1470	0.273477812177503	1225
87.445043845	1401.6	0.214654282765738	1168
87.47130441	1416	0.22703818369453	1180
87.497564975	1425.6	0.235294117647059	1188
87.52382554	1381.2	0.197110423116615	1151
87.550086105	1473.6	0.276573787409701	1228
87.57634667	1441.2	0.248710010319917	1201
87.602607235	1444.8	0.251805985552116	1204
87.6288678	1408.8	0.220846233230134	1174
87.655128365	1398	0.21155830753354	1165
87.68138893	1442.4	0.249742002063983	1202
87.707649495	1471.2	0.274509803921569	1226
87.73391006	1374	0.190918472652219	1145
87.760170625	1423.2	0.233230134158927	1186
87.786431191	1408.8	0.220846233230134	1174
87.812691756	1444.8	0.251805985552116	1204
87.838952321	1358.4	0.17750257997936	1132
87.865212886	1470	0.273477812177503	1225
87.891473451	1488	0.288957688338493	1240
87.917734016	1389.6	0.204334365325077	1158
87.943994581	1482	0.283797729618163	1235
87.970255146	1408.8	0.220846233230134	1174
87.996515711	1402.8	0.215686274509804	1169
88.022776276	1449.6	0.25593395252838	1208
88.049036841	1417.2	0.228070175438596	1181
88.075297406	1432.8	0.241486068111455	1194
88.101557971	1378.8	0.195046439628483	1149
88.127818536	1476	0.278637770897833	1230
88.154079101	1450.8	0.256965944272446	1209
88.180339666	1435.2	0.243550051599587	1196
88.206600231	1480.8	0.282765737874097	1234
88.232860796	1437.6	0.245614035087719	1198
88.259121361	1509.6	0.307533539731682	1258
88.285381926	1384.8	0.200206398348813	1154
88.311642491	1509.6	0.307533539731682	1258
88.337903056	1376.4	0.192982456140351	1147
88.364163621	1380	0.196078431372549	1150
88.390424186	1413.6	0.224974200206398	1178
88.416684751	1441.2	0.248710010319917	1201
88.442945316	1461.6	0.26625386996904	1218
88.469205881	1413.6	0.224974200206398	1178
88.495466446	1374	0.190918472652219	1145
88.521727011	1431.6	0.240454076367389	1193
88.547987576	1440	0.247678018575851	1200
88.574248141	1407.6	0.219814241486068	1173
88.600508706	1368	0.185758513931889	1140
88.626769271	1495.2	0.29514963880289	1246
88.653029836	1399.2	0.212590299277606	1166
88.679290401	1404	0.21671826625387	1170
88.705550966	1423.2	0.233230134158927	1186
88.731811531	1480.8	0.282765737874097	1234
88.758072096	1424.4	0.234262125902993	1187
88.784332661	1456.8	0.262125902992776	1214
88.810593226	1484.4	0.285861713106295	1237
88.836853791	1399.2	0.212590299277606	1166
88.863114356	1363.2	0.181630546955624	1136
88.889374921	1332	0.154798761609907	1110
88.915635486	1549.2	0.341589267285862	1291
88.941896051	1425.6	0.235294117647059	1188
88.968156616	1476	0.278637770897833	1230
88.994417181	1446	0.252837977296182	1205
89.020677746	1411.2	0.222910216718266	1176
89.046938311	1497.6	0.297213622291022	1248
89.073198876	1473.6	0.276573787409701	1228
89.099459441	1438.8	0.246646026831785	1199
89.125720006	1478.4	0.280701754385965	1232
89.151980571	1483.2	0.284829721362229	1236
89.178241136	1485.6	0.286893704850361	1238
89.204501701	1405.2	0.217750257997936	1171
89.230762266	1507.2	0.30546955624355	1256
89.257022831	1406.4	0.218782249742002	1172
89.283283396	1450.8	0.256965944272446	1209
89.309543961	1408.8	0.220846233230134	1174
89.335804526	1406.4	0.218782249742002	1172
89.362065091	1442.4	0.249742002063983	1202
89.388325656	1411.2	0.222910216718266	1176
89.414586221	1304.4	0.131062951496388	1087
89.440846786	1375.2	0.191950464396285	1146
89.467107351	1514.4	0.311661506707946	1262
89.493367916	1405.2	0.217750257997936	1171
89.519628481	1413.6	0.224974200206398	1178
89.545889046	1476	0.278637770897833	1230
