	16h	Normalized1
90.123621476	1453	0.149399399399399
90.149882041	1425	0.128378378378378
90.176142606	1419	0.123873873873874
90.202403171	1417	0.122372372372372
90.228663736	1392	0.103603603603604
90.254924301	1406	0.114114114114114
90.281184866	1419	0.123873873873874
90.307445431	1406	0.114114114114114
90.333705996	1393	0.104354354354354
90.359966561	1390	0.102102102102102
90.386227126	1391	0.102852852852853
90.412487691	1342	0.0660660660660661
90.438748256	1361	0.0803303303303303
90.465008821	1386	0.0990990990990991
90.491269386	1430	0.132132132132132
90.517529952	1430	0.132132132132132
90.543790517	1442	0.141141141141141
90.570051082	1391	0.102852852852853
90.596311647	1460	0.154654654654655
90.622572212	1431	0.132882882882883
90.648832777	1431	0.132882882882883
90.675093342	1354	0.0750750750750751
90.701353907	1406	0.114114114114114
90.727614472	1436	0.136636636636637
90.753875037	1387	0.0998498498498498
90.780135602	1424	0.127627627627628
90.806396167	1379	0.0938438438438438
90.832656732	1383	0.0968468468468468
90.858917297	1367	0.0848348348348348
90.885177862	1388	0.100600600600601
90.911438427	1396	0.106606606606607
90.937698992	1455	0.150900900900901
90.963959557	1432	0.133633633633634
90.990220122	1372	0.0885885885885886
91.016480687	1373	0.0893393393393393
91.042741252	1414	0.12012012012012
91.069001817	1403	0.111861861861862
91.095262382	1396	0.106606606606607
91.121522947	1452	0.148648648648649
91.147783512	1371	0.0878378378378378
91.174044077	1377	0.0923423423423423
91.200304642	1371	0.0878378378378378
91.226565207	1412	0.118618618618619
91.252825772	1432	0.133633633633634
91.279086337	1383	0.0968468468468468
91.305346902	1374	0.0900900900900901
91.331607467	1390	0.102102102102102
91.357868032	1376	0.0915915915915916
91.384128597	1387	0.0998498498498498
91.410389162	1364	0.0825825825825826
91.436649727	1382	0.0960960960960961
91.462910292	1419	0.123873873873874
91.489170857	1297	0.0322822822822823
91.515431422	1328	0.0555555555555556
91.541691987	1325	0.0533033033033033
91.567952552	1427	0.12987987987988
91.594213117	1396	0.106606606606607
91.620473682	1405	0.113363363363363
91.646734247	1378	0.0930930930930931
91.672994812	1429	0.131381381381381
91.699255377	1371	0.0878378378378378
91.725515942	1369	0.0863363363363363
91.751776507	1419	0.123873873873874
91.778037072	1429	0.131381381381381
91.804297637	1437	0.137387387387387
91.830558202	1410	0.117117117117117
91.856818767	1455	0.150900900900901
91.883079332	1416	0.121621621621622
91.909339897	1356	0.0765765765765766
91.935600462	1439	0.138888888888889
91.961861027	1422	0.126126126126126
91.988121592	1443	0.141891891891892
92.014382157	1364	0.0825825825825826
92.040642722	1425	0.128378378378378
92.066903287	1381	0.0953453453453453
92.093163852	1401	0.11036036036036
92.119424417	1400	0.10960960960961
92.145684982	1356	0.0765765765765766
92.171945547	1387	0.0998498498498498
92.198206112	1500	0.184684684684685
92.224466677	1385	0.0983483483483484
92.250727242	1351	0.0728228228228228
92.276987807	1346	0.0690690690690691
92.303248372	1365	0.0833333333333333
92.329508937	1380	0.0945945945945946
92.355769502	1383	0.0968468468468468
92.382030067	1470	0.162162162162162
92.408290632	1393	0.104354354354354
92.434551197	1379	0.0938438438438438
92.460811762	1434	0.135135135135135
92.487072327	1302	0.036036036036036
92.513332892	1392	0.103603603603604
92.539593457	1347	0.0698198198198198
92.565854022	1403	0.111861861861862
92.592114587	1412	0.118618618618619
92.618375152	1319	0.0487987987987988
92.644635717	1330	0.0570570570570571
92.670896282	1381	0.0953453453453453
92.697156847	1403	0.111861861861862
92.723417412	1457	0.152402402402402
92.749677977	1386	0.0990990990990991
92.775938542	1441	0.14039039039039
92.802199107	1381	0.0953453453453453
92.828459672	1434	0.135135135135135
92.854720237	1433	0.134384384384384
92.880980802	1443	0.141891891891892
92.907241367	1439	0.138888888888889
92.933501932	1447	0.144894894894895
92.959762497	1410	0.117117117117117
92.986023062	1380	0.0945945945945946
93.012283627	1379	0.0938438438438438
93.038544192	1372	0.0885885885885886
93.064804757	1422	0.126126126126126
93.091065322	1395	0.105855855855856
93.117325887	1424	0.127627627627628
93.143586452	1486	0.174174174174174
93.169847017	1391	0.102852852852853
93.196107582	1380	0.0945945945945946
93.222368148	1457	0.152402402402402
93.248628713	1414	0.12012012012012
93.274889278	1365	0.0833333333333333
93.301149843	1391	0.102852852852853
93.327410408	1335	0.0608108108108108
93.353670973	1366	0.0840840840840841
93.379931538	1450	0.147147147147147
93.406192103	1378	0.0930930930930931
93.432452668	1341	0.0653153153153153
93.458713233	1401	0.11036036036036
93.484973798	1355	0.0758258258258258
93.511234363	1401	0.11036036036036
93.537494928	1419	0.123873873873874
93.563755493	1420	0.124624624624625
93.590016058	1359	0.0788288288288288
93.616276623	1355	0.0758258258258258
93.642537188	1367	0.0848348348348348
93.668797753	1447	0.144894894894895
93.695058318	1339	0.0638138138138138
93.721318883	1364	0.0825825825825826
93.747579448	1456	0.151651651651652
93.773840013	1415	0.120870870870871
93.800100578	1379	0.0938438438438438
93.826361143	1435	0.135885885885886
93.852621708	1415	0.120870870870871
93.878882273	1417	0.122372372372372
93.905142838	1432	0.133633633633634
93.931403403	1438	0.138138138138138
93.957663968	1414	0.12012012012012
93.983924533	1383	0.0968468468468468
94.010185098	1426	0.129129129129129
94.036445663	1410	0.117117117117117
94.062706228	1351	0.0728228228228228
94.088966793	1364	0.0825825825825826
94.115227358	1384	0.0975975975975976
94.141487923	1392	0.103603603603604
94.167748488	1438	0.138138138138138
94.194009053	1378	0.0930930930930931
94.220269618	1401	0.11036036036036
94.246530183	1378	0.0930930930930931
94.272790748	1362	0.0810810810810811
94.299051313	1442	0.141141141141141
94.325311878	1468	0.160660660660661
94.351572443	1379	0.0938438438438438
94.377833008	1345	0.0683183183183183
94.404093573	1392	0.103603603603604
94.430354138	1384	0.0975975975975976
94.456614703	1385	0.0983483483483484
94.482875268	1370	0.0870870870870871
94.509135833	1375	0.0908408408408408
94.535396398	1383	0.0968468468468468
94.561656963	1381	0.0953453453453453
94.587917528	1334	0.0600600600600601
94.614178093	1423	0.126876876876877
94.640438658	1366	0.0840840840840841
94.666699223	1390	0.102102102102102
94.692959788	1418	0.123123123123123
94.719220353	1431	0.132882882882883
94.745480918	1393	0.104354354354354
94.771741483	1421	0.125375375375375
94.798002048	1358	0.0780780780780781
94.824262613	1362	0.0810810810810811
94.850523178	1356	0.0765765765765766
94.876783743	1401	0.11036036036036
94.903044308	1391	0.102852852852853
94.929304873	1365	0.0833333333333333
94.955565438	1328	0.0555555555555556
94.981826003	1339	0.0638138138138138
95.008086568	1453	0.149399399399399
95.034347133	1423	0.126876876876877
95.060607698	1368	0.0855855855855856
95.086868263	1393	0.104354354354354
95.113128828	1383	0.0968468468468468
95.139389393	1448	0.145645645645646
95.165649958	1442	0.141141141141141
95.191910523	1412	0.118618618618619
95.218171088	1395	0.105855855855856
95.244431653	1472	0.163663663663664
95.270692218	1440	0.13963963963964
95.296952783	1324	0.0525525525525526
95.323213348	1443	0.141891891891892
95.349473913	1443	0.141891891891892
95.375734478	1321	0.0503003003003003
95.401995043	1393	0.104354354354354
95.428255608	1359	0.0788288288288288
95.454516173	1452	0.148648648648649
95.480776738	1379	0.0938438438438438
95.507037303	1316	0.0465465465465465
95.533297868	1428	0.130630630630631
95.559558433	1361	0.0803303303303303
95.585818998	1435	0.135885885885886
95.612079563	1411	0.117867867867868
95.638340128	1465	0.158408408408408
95.664600693	1413	0.119369369369369
95.690861258	1373	0.0893393393393393
95.717121823	1369	0.0863363363363363
95.743382388	1510	0.192192192192192
95.769642953	1435	0.135885885885886
95.795903518	1417	0.122372372372372
95.822164083	1419	0.123873873873874
95.848424648	1469	0.161411411411411
95.874685213	1448	0.145645645645646
95.900945778	1422	0.126126126126126
95.927206344	1400	0.10960960960961
95.953466909	1373	0.0893393393393393
95.979727474	1372	0.0885885885885886
96.005988039	1403	0.111861861861862
96.032248604	1376	0.0915915915915916
96.058509169	1377	0.0923423423423423
96.084769734	1401	0.11036036036036
96.111030299	1390	0.102102102102102
96.137290864	1398	0.108108108108108
96.163551429	1443	0.141891891891892
96.189811994	1399	0.108858858858859
96.216072559	1421	0.125375375375375
96.242333124	1357	0.0773273273273273
96.268593689	1477	0.167417417417417
96.294854254	1430	0.132132132132132
96.321114819	1462	0.156156156156156
96.347375384	1449	0.146396396396396
96.373635949	1382	0.0960960960960961
96.399896514	1362	0.0810810810810811
96.426157079	1465	0.158408408408408
96.452417644	1375	0.0908408408408408
96.478678209	1470	0.162162162162162
96.504938774	1476	0.166666666666667
96.531199339	1400	0.10960960960961
96.557459904	1387	0.0998498498498498
96.583720469	1440	0.13963963963964
96.609981034	1395	0.105855855855856
96.636241599	1411	0.117867867867868
96.662502164	1396	0.106606606606607
96.688762729	1449	0.146396396396396
96.715023294	1460	0.154654654654655
96.741283859	1475	0.165915915915916
96.767544424	1457	0.152402402402402
96.793804989	1375	0.0908408408408408
96.820065554	1432	0.133633633633634
96.846326119	1392	0.103603603603604
96.872586684	1423	0.126876876876877
96.898847249	1440	0.13963963963964
96.925107814	1416	0.121621621621622
96.951368379	1457	0.152402402402402
96.977628944	1393	0.104354354354354
97.003889509	1422	0.126126126126126
97.030150074	1434	0.135135135135135
97.056410639	1416	0.121621621621622
97.082671204	1456	0.151651651651652
97.108931769	1473	0.164414414414414
97.135192334	1428	0.130630630630631
97.161452899	1387	0.0998498498498498
97.187713464	1513	0.194444444444444
97.213974029	1462	0.156156156156156
97.240234594	1431	0.132882882882883
97.266495159	1389	0.101351351351351
97.292755724	1434	0.135135135135135
97.319016289	1465	0.158408408408408
97.345276854	1479	0.168918918918919
97.371537419	1456	0.151651651651652
97.397797984	1395	0.105855855855856
97.424058549	1388	0.100600600600601
97.450319114	1433	0.134384384384384
97.476579679	1379	0.0938438438438438
97.502840244	1369	0.0863363363363363
97.529100809	1463	0.156906906906907
97.555361374	1427	0.12987987987988
97.581621939	1477	0.167417417417417
97.607882504	1355	0.0758258258258258
97.634143069	1316	0.0465465465465465
97.660403634	1425	0.128378378378378
97.686664199	1355	0.0758258258258258
97.712924764	1467	0.15990990990991
97.739185329	1385	0.0983483483483484
97.765445894	1335	0.0608108108108108
97.791706459	1422	0.126126126126126
97.817967024	1442	0.141141141141141
97.844227589	1396	0.106606606606607
97.870488154	1448	0.145645645645646
97.896748719	1446	0.144144144144144
97.923009284	1404	0.112612612612613
97.949269849	1466	0.159159159159159
97.975530414	1395	0.105855855855856
98.001790979	1473	0.164414414414414
98.028051544	1430	0.132132132132132
98.054312109	1442	0.141141141141141
98.080572674	1438	0.138138138138138
98.106833239	1467	0.15990990990991
98.133093804	1338	0.0630630630630631
98.159354369	1426	0.129129129129129
98.185614934	1409	0.116366366366366
98.211875499	1394	0.105105105105105
98.238136064	1334	0.0600600600600601
98.264396629	1418	0.123123123123123
98.290657194	1453	0.149399399399399
98.316917759	1350	0.0720720720720721
98.343178324	1441	0.14039039039039
98.369438889	1459	0.153903903903904
98.395699454	1453	0.149399399399399
98.421960019	1434	0.135135135135135
98.448220584	1445	0.143393393393393
98.474481149	1404	0.112612612612613
98.500741714	1336	0.0615615615615616
98.527002279	1419	0.123873873873874
98.553262844	1386	0.0990990990990991
98.579523409	1398	0.108108108108108
98.605783974	1397	0.107357357357357
98.632044539	1374	0.0900900900900901
98.658305105	1428	0.130630630630631
98.68456567	1452	0.148648648648649
98.710826235	1396	0.106606606606607
98.7370868	1468	0.160660660660661
98.763347365	1453	0.149399399399399
98.78960793	1402	0.111111111111111
98.815868495	1414	0.12012012012012
98.84212906	1433	0.134384384384384
98.868389625	1365	0.0833333333333333
98.89465019	1341	0.0653153153153153
98.920910755	1354	0.0750750750750751
98.94717132	1418	0.123123123123123
98.973431885	1350	0.0720720720720721
98.99969245	1386	0.0990990990990991
99.025953015	1386	0.0990990990990991
99.05221358	1448	0.145645645645646
99.078474145	1366	0.0840840840840841
99.10473471	1394	0.105105105105105
99.130995275	1427	0.12987987987988
99.15725584	1445	0.143393393393393
99.183516405	1430	0.132132132132132
99.20977697	1406	0.114114114114114
99.236037535	1346	0.0690690690690691
99.2622981	1306	0.039039039039039
99.288558665	1396	0.106606606606607
99.31481923	1516	0.196696696696697
99.341079795	1394	0.105105105105105
99.36734036	1437	0.137387387387387
99.393600925	1394	0.105105105105105
99.41986149	1498	0.183183183183183
99.446122055	1400	0.10960960960961
99.47238262	1432	0.133633633633634
99.498643185	1327	0.0548048048048048
99.52490375	1400	0.10960960960961
99.551164315	1405	0.113363363363363
99.57742488	1433	0.134384384384384
99.603685445	1410	0.117117117117117
99.62994601	1457	0.152402402402402
99.656206575	1412	0.118618618618619
99.68246714	1433	0.134384384384384
99.708727705	1397	0.107357357357357
99.73498827	1362	0.0810810810810811
99.761248835	1343	0.0668168168168168
99.7875094	1411	0.117867867867868
99.813769965	1344	0.0675675675675676
99.84003053	1424	0.127627627627628
99.866291095	1411	0.117867867867868
99.89255166	1395	0.105855855855856
99.918812225	1420	0.124624624624625
99.94507279	1458	0.153153153153153
99.971333355	1393	0.104354354354354
99.99759392	1392	0.103603603603604
