	18h	Normalized1
		18h
70.349416024	1095	0.111979166666667
70.375676589	1115	0.129340277777778
70.401937154	1140	0.151041666666667
70.428197719	1062	0.0833333333333333
70.454458284	1126	0.138888888888889
70.480718849	1128	0.140625
70.506979414	1086	0.104166666666667
70.533239979	1102	0.118055555555556
70.559500544	1093	0.110243055555556
70.585761109	1158	0.166666666666667
70.612021674	1161	0.169270833333333
70.638282239	1120	0.133680555555556
70.664542804	1133	0.144965277777778
70.690803369	1132	0.144097222222222
70.717063934	1140	0.151041666666667
70.743324499	1147	0.157118055555556
70.769585064	1146	0.15625
70.795845629	1114	0.128472222222222
70.822106194	1143	0.153645833333333
70.848366759	1142	0.152777777777778
70.874627324	1082	0.100694444444444
70.900887889	1125	0.138020833333333
70.927148454	1139	0.150173611111111
70.953409019	1087	0.105034722222222
70.979669584	1091	0.108506944444444
71.005930149	1076	0.0954861111111111
71.032190714	1129	0.141493055555556
71.058451279	1138	0.149305555555556
71.084711844	1092	0.109375
71.110972409	1108	0.123263888888889
71.137232974	1137	0.1484375
71.163493539	1120	0.133680555555556
71.189754104	1080	0.0989583333333333
71.216014669	1128	0.140625
71.242275234	1208	0.210069444444444
71.268535799	1054	0.0763888888888889
71.294796364	1102	0.118055555555556
71.321056929	1042	0.0659722222222222
71.347317494	1097	0.113715277777778
71.373578059	1078	0.0972222222222222
71.399838624	1120	0.133680555555556
71.426099189	1060	0.0815972222222222
71.452359754	1100	0.116319444444444
71.478620319	1201	0.203993055555556
71.504880885	1094	0.111111111111111
71.53114145	1179	0.184895833333333
71.557402015	1107	0.122395833333333
71.58366258	1110	0.125
71.609923145	1146	0.15625
71.63618371	1079	0.0980902777777778
71.662444275	1108	0.123263888888889
71.68870484	1086	0.104166666666667
71.714965405	1166	0.173611111111111
71.74122597	1098	0.114583333333333
71.767486535	1096	0.112847222222222
71.7937471	1133	0.144965277777778
71.820007665	1086	0.104166666666667
71.84626823	1117	0.131076388888889
71.872528795	1104	0.119791666666667
71.89878936	1160	0.168402777777778
71.925049925	1175	0.181423611111111
71.95131049	1077	0.0963541666666667
71.977571055	1055	0.0772569444444444
72.00383162	1158	0.166666666666667
72.030092185	1162	0.170138888888889
72.05635275	1156	0.164930555555556
72.082613315	1198	0.201388888888889
72.10887388	1097	0.113715277777778
72.135134445	1094	0.111111111111111
72.16139501	1087	0.105034722222222
72.187655575	1099	0.115451388888889
72.21391614	1082	0.100694444444444
72.240176705	1061	0.0824652777777778
72.26643727	1134	0.145833333333333
72.292697835	1057	0.0789930555555556
72.3189584	1178	0.184027777777778
72.345218965	1100	0.116319444444444
72.37147953	1167	0.174479166666667
72.397740095	1204	0.206597222222222
72.42400066	1120	0.133680555555556
72.450261225	1125	0.138020833333333
72.47652179	1102	0.118055555555556
72.502782355	1152	0.161458333333333
72.52904292	1176	0.182291666666667
72.555303485	1177	0.183159722222222
72.58156405	1125	0.138020833333333
72.607824615	1047	0.0703125
72.63408518	1166	0.173611111111111
72.660345745	1128	0.140625
72.68660631	1147	0.157118055555556
72.712866875	1141	0.151909722222222
72.73912744	1142	0.152777777777778
72.765388005	1156	0.164930555555556
72.79164857	1186	0.190972222222222
72.817909135	1144	0.154513888888889
72.8441697	1036	0.0607638888888889
72.870430265	1089	0.106770833333333
72.89669083	1066	0.0868055555555556
72.922951395	1145	0.155381944444444
72.94921196	1118	0.131944444444444
72.975472525	1077	0.0963541666666667
73.00173309	1115	0.129340277777778
73.027993655	1195	0.198784722222222
73.05425422	1146	0.15625
73.080514785	1128	0.140625
73.10677535	1185	0.190104166666667
73.133035915	1112	0.126736111111111
73.15929648	1156	0.164930555555556
73.185557045	1089	0.106770833333333
73.21181761	1137	0.1484375
73.238078175	1089	0.106770833333333
73.26433874	1147	0.157118055555556
73.290599305	1104	0.119791666666667
73.31685987	1171	0.177951388888889
73.343120435	1149	0.158854166666667
73.369381	1094	0.111111111111111
73.395641565	1096	0.112847222222222
73.42190213	1137	0.1484375
73.448162695	1142	0.152777777777778
73.47442326	1133	0.144965277777778
73.500683825	1115	0.129340277777778
73.52694439	1096	0.112847222222222
73.553204955	1178	0.184027777777778
73.57946552	1136	0.147569444444444
73.605726085	1133	0.144965277777778
73.63198665	1095	0.111979166666667
73.658247215	1173	0.1796875
73.68450778	1126	0.138888888888889
73.710768345	1137	0.1484375
73.73702891	1132	0.144097222222222
73.763289475	1144	0.154513888888889
73.78955004	1215	0.216145833333333
73.815810605	1129	0.141493055555556
73.84207117	1118	0.131944444444444
73.868331735	1108	0.123263888888889
73.8945923	1118	0.131944444444444
73.920852865	1171	0.177951388888889
73.94711343	1151	0.160590277777778
73.973373995	1135	0.146701388888889
73.99963456	1177	0.183159722222222
74.025895125	1126	0.138888888888889
74.05215569	1118	0.131944444444444
74.078416255	1128	0.140625
74.10467682	1137	0.1484375
74.130937385	1142	0.152777777777778
74.15719795	1178	0.184027777777778
74.183458515	1156	0.164930555555556
74.20971908	1121	0.134548611111111
74.235979646	1185	0.190104166666667
74.262240211	1194	0.197916666666667
74.288500776	1100	0.116319444444444
74.314761341	1107	0.122395833333333
74.341021906	1184	0.189236111111111
74.367282471	1171	0.177951388888889
74.393543036	1124	0.137152777777778
74.419803601	1155	0.1640625
74.446064166	1176	0.182291666666667
74.472324731	1161	0.169270833333333
74.498585296	1151	0.160590277777778
74.524845861	1180	0.185763888888889
74.551106426	1142	0.152777777777778
74.577366991	1135	0.146701388888889
74.603627556	1112	0.126736111111111
74.629888121	1141	0.151909722222222
74.656148686	1105	0.120659722222222
74.682409251	1126	0.138888888888889
74.708669816	1134	0.145833333333333
74.734930381	1129	0.141493055555556
74.761190946	1109	0.124131944444444
74.787451511	1166	0.173611111111111
74.813712076	1108	0.123263888888889
74.839972641	1095	0.111979166666667
74.866233206	1105	0.120659722222222
74.892493771	1173	0.1796875
74.918754336	1125	0.138020833333333
74.945014901	1188	0.192708333333333
74.971275466	1057	0.0789930555555556
74.997536031	1171	0.177951388888889
75.023796596	1154	0.163194444444444
75.050057161	1184	0.189236111111111
75.076317726	1178	0.184027777777778
75.102578291	1098	0.114583333333333
75.128838856	1116	0.130208333333333
75.155099421	1125	0.138020833333333
75.181359986	1153	0.162326388888889
75.207620551	1178	0.184027777777778
75.233881116	1155	0.1640625
75.260141681	1152	0.161458333333333
75.286402246	1182	0.1875
75.312662811	1149	0.158854166666667
75.338923376	1180	0.185763888888889
75.365183941	1179	0.184895833333333
75.391444506	1170	0.177083333333333
75.417705071	1120	0.133680555555556
75.443965636	1153	0.162326388888889
75.470226201	1082	0.100694444444444
75.496486766	1102	0.118055555555556
75.522747331	1104	0.119791666666667
75.549007896	1104	0.119791666666667
75.575268461	1123	0.136284722222222
75.601529026	1131	0.143229166666667
75.627789591	1150	0.159722222222222
75.654050156	1142	0.152777777777778
75.680310721	1159	0.167534722222222
75.706571286	1104	0.119791666666667
75.732831851	1154	0.163194444444444
75.759092416	1114	0.128472222222222
75.785352981	1137	0.1484375
75.811613546	1190	0.194444444444444
75.837874111	1117	0.131076388888889
75.864134676	1076	0.0954861111111111
75.890395241	1147	0.157118055555556
75.916655806	1118	0.131944444444444
75.942916371	1127	0.139756944444444
75.969176936	1119	0.1328125
75.995437501	1117	0.131076388888889
76.021698066	1137	0.1484375
76.047958631	1146	0.15625
76.074219196	1209	0.2109375
76.100479761	1138	0.149305555555556
76.126740326	1162	0.170138888888889
76.153000891	1162	0.170138888888889
76.179261456	1192	0.196180555555556
76.205522021	1170	0.177083333333333
76.231782586	1112	0.126736111111111
76.258043151	1189	0.193576388888889
76.284303716	1171	0.177951388888889
76.310564281	1120	0.133680555555556
76.336824846	1159	0.167534722222222
76.363085411	1149	0.158854166666667
76.389345976	1135	0.146701388888889
76.415606541	1177	0.183159722222222
76.441867106	1125	0.138020833333333
76.468127671	1105	0.120659722222222
76.494388236	1218	0.21875
76.520648801	1184	0.189236111111111
76.546909366	1153	0.162326388888889
76.573169931	1150	0.159722222222222
76.599430496	1157	0.165798611111111
76.625691061	1156	0.164930555555556
76.651951626	1079	0.0980902777777778
76.678212191	1180	0.185763888888889
76.704472756	1135	0.146701388888889
76.730733321	1177	0.183159722222222
76.756993886	1079	0.0980902777777778
76.783254451	1068	0.0885416666666667
76.809515016	1119	0.1328125
76.835775581	1135	0.146701388888889
76.862036146	1106	0.121527777777778
76.888296711	1177	0.183159722222222
76.914557276	1122	0.135416666666667
76.940817842	1143	0.153645833333333
76.967078407	1116	0.130208333333333
76.993338972	1093	0.110243055555556
77.019599537	1140	0.151041666666667
77.045860102	1109	0.124131944444444
77.072120667	1102	0.118055555555556
77.098381232	1086	0.104166666666667
77.124641797	1142	0.152777777777778
77.150902362	1128	0.140625
77.177162927	1123	0.136284722222222
77.203423492	1152	0.161458333333333
77.229684057	1189	0.193576388888889
77.255944622	1196	0.199652777777778
77.282205187	1157	0.165798611111111
77.308465752	1114	0.128472222222222
77.334726317	1115	0.129340277777778
77.360986882	1180	0.185763888888889
77.387247447	1188	0.192708333333333
77.413508012	1130	0.142361111111111
77.439768577	1205	0.207465277777778
77.466029142	1144	0.154513888888889
77.492289707	1217	0.217881944444444
77.518550272	1177	0.183159722222222
77.544810837	1165	0.172743055555556
77.571071402	1145	0.155381944444444
77.597331967	1170	0.177083333333333
77.623592532	1138	0.149305555555556
77.649853097	1179	0.184895833333333
77.676113662	1186	0.190972222222222
77.702374227	1163	0.171006944444444
77.728634792	1200	0.203125
77.754895357	1246	0.243055555555556
77.781155922	1230	0.229166666666667
77.807416487	1210	0.211805555555556
77.833677052	1199	0.202256944444444
77.859937617	1187	0.191840277777778
77.886198182	1127	0.139756944444444
77.912458747	1138	0.149305555555556
77.938719312	1181	0.186631944444444
77.964979877	1229	0.228298611111111
77.991240442	1150	0.159722222222222
78.017501007	1213	0.214409722222222
78.043761572	1213	0.214409722222222
78.070022137	1227	0.2265625
78.096282702	1246	0.243055555555556
78.122543267	1165	0.172743055555556
78.148803832	1216	0.217013888888889
78.175064397	1208	0.210069444444444
78.201324962	1187	0.191840277777778
78.227585527	1201	0.203993055555556
78.253846092	1182	0.1875
78.280106657	1187	0.191840277777778
78.306367222	1236	0.234375
78.332627787	1193	0.197048611111111
78.358888352	1132	0.144097222222222
78.385148917	1169	0.176215277777778
78.411409482	1214	0.215277777777778
78.437670047	1231	0.230034722222222
78.463930612	1227	0.2265625
78.490191177	1116	0.130208333333333
78.516451742	1183	0.188368055555556
78.542712307	1200	0.203125
78.568972872	1205	0.207465277777778
78.595233437	1182	0.1875
78.621494002	1203	0.205729166666667
78.647754567	1178	0.184027777777778
78.674015132	1186	0.190972222222222
78.700275697	1186	0.190972222222222
78.726536262	1182	0.1875
78.752796827	1224	0.223958333333333
78.779057392	1151	0.160590277777778
78.805317957	1179	0.184895833333333
78.831578522	1165	0.172743055555556
78.857839087	1154	0.163194444444444
78.884099652	1168	0.175347222222222
78.910360217	1170	0.177083333333333
78.936620782	1167	0.174479166666667
78.962881347	1196	0.199652777777778
78.989141912	1141	0.151909722222222
79.015402477	1179	0.184895833333333
79.041663042	1196	0.199652777777778
79.067923607	1208	0.210069444444444
79.094184172	1155	0.1640625
79.120444737	1122	0.135416666666667
79.146705302	1202	0.204861111111111
79.172965867	1146	0.15625
79.199226432	1149	0.158854166666667
79.225486997	1152	0.161458333333333
79.251747562	1110	0.125
79.278008127	1104	0.119791666666667
79.304268692	1109	0.124131944444444
79.330529257	1167	0.174479166666667
79.356789822	1179	0.184895833333333
79.383050387	1125	0.138020833333333
79.409310952	1116	0.130208333333333
79.435571517	1192	0.196180555555556
79.461832082	1229	0.228298611111111
79.488092647	1133	0.144965277777778
79.514353212	1128	0.140625
79.540613777	1136	0.147569444444444
79.566874342	1154	0.163194444444444
79.593134907	1185	0.190104166666667
79.619395472	1082	0.100694444444444
79.645656038	1126	0.138888888888889
79.671916603	1150	0.159722222222222
79.698177168	1147	0.157118055555556
79.724437733	1182	0.1875
79.750698298	1193	0.197048611111111
79.776958863	1160	0.168402777777778
79.803219428	1125	0.138020833333333
79.829479993	1188	0.192708333333333
79.855740558	1247	0.243923611111111
79.882001123	1187	0.191840277777778
79.908261688	1120	0.133680555555556
79.934522253	1144	0.154513888888889
79.960782818	1090	0.107638888888889
79.987043383	1241	0.238715277777778
80.013303948	1179	0.184895833333333
80.039564513	1111	0.125868055555556
80.065825078	1185	0.190104166666667
80.092085643	1166	0.173611111111111
80.118346208	1158	0.166666666666667
80.144606773	1145	0.155381944444444
80.170867338	1112	0.126736111111111
80.197127903	1090	0.107638888888889
80.223388468	1148	0.157986111111111
80.249649033	1197	0.200520833333333
80.275909598	1136	0.147569444444444
80.302170163	1093	0.110243055555556
80.328430728	1191	0.1953125
80.354691293	1149	0.158854166666667
80.380951858	1110	0.125
80.407212423	1137	0.1484375
80.433472988	1169	0.176215277777778
80.459733553	1131	0.143229166666667
80.485994118	1149	0.158854166666667
80.512254683	1175	0.181423611111111
80.538515248	1100	0.116319444444444
80.564775813	1123	0.136284722222222
80.591036378	1143	0.153645833333333
80.617296943	1151	0.160590277777778
80.643557508	1162	0.170138888888889
80.669818073	1163	0.171006944444444
80.696078638	1132	0.144097222222222
80.722339203	1094	0.111111111111111
80.748599768	1120	0.133680555555556
80.774860333	1110	0.125
80.801120898	1136	0.147569444444444
80.827381463	1175	0.181423611111111
80.853642028	1141	0.151909722222222
80.879902593	1107	0.122395833333333
80.906163158	1153	0.162326388888889
80.932423723	1143	0.153645833333333
80.958684288	1113	0.127604166666667
80.984944853	1164	0.171875
81.011205418	1068	0.0885416666666667
81.037465983	1145	0.155381944444444
81.063726548	1106	0.121527777777778
81.089987113	1133	0.144965277777778
81.116247678	1116	0.130208333333333
81.142508243	1154	0.163194444444444
81.168768808	1191	0.1953125
81.195029373	1131	0.143229166666667
81.221289938	1149	0.158854166666667
81.247550503	1118	0.131944444444444
81.273811068	1148	0.157986111111111
81.300071633	1133	0.144965277777778
81.326332198	1117	0.131076388888889
81.352592763	1175	0.181423611111111
81.378853328	1168	0.175347222222222
81.405113893	1153	0.162326388888889
81.431374458	1188	0.192708333333333
81.457635023	1141	0.151909722222222
81.483895588	1142	0.152777777777778
81.510156153	1126	0.138888888888889
81.536416718	1091	0.108506944444444
81.562677283	1136	0.147569444444444
81.588937848	1135	0.146701388888889
81.615198413	1072	0.0920138888888889
81.641458978	1139	0.150173611111111
81.667719543	1162	0.170138888888889
81.693980108	1153	0.162326388888889
81.720240673	1093	0.110243055555556
81.746501238	1141	0.151909722222222
81.772761803	1189	0.193576388888889
81.799022368	1180	0.185763888888889
81.825282933	1109	0.124131944444444
81.851543498	1183	0.188368055555556
81.877804063	1130	0.142361111111111
81.904064628	1180	0.185763888888889
81.930325193	1092	0.109375
81.956585758	1145	0.155381944444444
81.982846323	1137	0.1484375
82.009106888	1107	0.122395833333333
82.035367453	1111	0.125868055555556
82.061628018	1134	0.145833333333333
82.087888583	1136	0.147569444444444
82.114149148	1121	0.134548611111111
82.140409713	1105	0.120659722222222
82.166670278	1204	0.206597222222222
82.192930843	1184	0.189236111111111
82.219191408	1236	0.234375
82.245451973	1145	0.155381944444444
82.271712538	1146	0.15625
82.297973103	1109	0.124131944444444
82.324233668	1211	0.212673611111111
82.350494233	1154	0.163194444444444
82.376754799	1176	0.182291666666667
82.403015364	1169	0.176215277777778
82.429275929	1173	0.1796875
82.455536494	1084	0.102430555555556
82.481797059	1160	0.168402777777778
82.508057624	1222	0.222222222222222
82.534318189	1167	0.174479166666667
82.560578754	1167	0.174479166666667
82.586839319	1160	0.168402777777778
82.613099884	1216	0.217013888888889
82.639360449	1132	0.144097222222222
82.665621014	1152	0.161458333333333
82.691881579	1211	0.212673611111111
82.718142144	1135	0.146701388888889
82.744402709	1125	0.138020833333333
82.770663274	1114	0.128472222222222
82.796923839	1120	0.133680555555556
82.823184404	1163	0.171006944444444
82.849444969	1153	0.162326388888889
82.875705534	1133	0.144965277777778
82.901966099	1171	0.177951388888889
82.928226664	1198	0.201388888888889
82.954487229	1158	0.166666666666667
82.980747794	1177	0.183159722222222
83.007008359	1151	0.160590277777778
83.033268924	1210	0.211805555555556
83.059529489	1201	0.203993055555556
83.085790054	1126	0.138888888888889
83.112050619	1195	0.198784722222222
83.138311184	1166	0.173611111111111
83.164571749	1167	0.174479166666667
83.190832314	1170	0.177083333333333
83.217092879	1216	0.217013888888889
83.243353444	1126	0.138888888888889
83.269614009	1170	0.177083333333333
83.295874574	1095	0.111979166666667
83.322135139	1114	0.128472222222222
83.348395704	1166	0.173611111111111
83.374656269	1171	0.177951388888889
83.400916834	1156	0.164930555555556
83.427177399	1234	0.232638888888889
83.453437964	1267	0.261284722222222
83.479698529	1187	0.191840277777778
83.505959094	1167	0.174479166666667
83.532219659	1162	0.170138888888889
83.558480224	1130	0.142361111111111
83.584740789	1127	0.139756944444444
83.611001354	1192	0.196180555555556
83.637261919	1170	0.177083333333333
83.663522484	1186	0.190972222222222
83.689783049	1175	0.181423611111111
83.716043614	1107	0.122395833333333
83.742304179	1202	0.204861111111111
83.768564744	1239	0.236979166666667
83.794825309	1210	0.211805555555556
83.821085874	1164	0.171875
83.847346439	1167	0.174479166666667
83.873607004	1177	0.183159722222222
83.899867569	1225	0.224826388888889
83.926128134	1191	0.1953125
83.952388699	1109	0.124131944444444
83.978649264	1182	0.1875
84.004909829	1207	0.209201388888889
84.031170394	1163	0.171006944444444
84.057430959	1131	0.143229166666667
84.083691524	1177	0.183159722222222
84.109952089	1140	0.151041666666667
84.136212654	1108	0.123263888888889
84.162473219	1156	0.164930555555556
84.188733784	1160	0.168402777777778
84.214994349	1122	0.135416666666667
84.241254914	1147	0.157118055555556
84.267515479	1190	0.194444444444444
84.293776044	1156	0.164930555555556
84.320036609	1109	0.124131944444444
84.346297174	1141	0.151909722222222
84.372557739	1175	0.181423611111111
84.398818304	1169	0.176215277777778
84.425078869	1150	0.159722222222222
84.451339434	1182	0.1875
84.477599999	1167	0.174479166666667
84.503860564	1163	0.171006944444444
84.530121129	1141	0.151909722222222
84.556381694	1157	0.165798611111111
84.582642259	1149	0.158854166666667
84.608902824	1171	0.177951388888889
84.635163389	1139	0.150173611111111
84.661423954	1167	0.174479166666667
84.687684519	1238	0.236111111111111
84.713945084	1163	0.171006944444444
84.740205649	1161	0.169270833333333
84.766466214	1143	0.153645833333333
84.792726779	1089	0.106770833333333
84.818987344	1162	0.170138888888889
84.845247909	1093	0.110243055555556
84.871508474	1113	0.127604166666667
84.897769039	1138	0.149305555555556
84.924029604	1162	0.170138888888889
84.950290169	1149	0.158854166666667
84.976550734	1204	0.206597222222222
85.002811299	1168	0.175347222222222
85.029071864	1189	0.193576388888889
85.055332429	1133	0.144965277777778
85.081592995	1151	0.160590277777778
85.10785356	1127	0.139756944444444
85.134114125	1189	0.193576388888889
85.16037469	1148	0.157986111111111
85.186635255	1235	0.233506944444444
85.21289582	1103	0.118923611111111
85.239156385	1126	0.138888888888889
85.26541695	1117	0.131076388888889
85.291677515	1174	0.180555555555556
85.31793808	1076	0.0954861111111111
85.344198645	1136	0.147569444444444
85.37045921	1126	0.138888888888889
85.396719775	1146	0.15625
85.42298034	1208	0.210069444444444
85.449240905	1170	0.177083333333333
85.47550147	1163	0.171006944444444
85.501762035	1135	0.146701388888889
85.5280226	1185	0.190104166666667
85.554283165	1100	0.116319444444444
85.58054373	1116	0.130208333333333
85.606804295	1126	0.138888888888889
85.63306486	1179	0.184895833333333
85.659325425	1162	0.170138888888889
85.68558599	1146	0.15625
85.711846555	1100	0.116319444444444
85.73810712	1203	0.205729166666667
85.764367685	1132	0.144097222222222
85.79062825	1190	0.194444444444444
85.816888815	1198	0.201388888888889
85.84314938	1163	0.171006944444444
85.869409945	1197	0.200520833333333
85.89567051	1152	0.161458333333333
85.921931075	1166	0.173611111111111
85.94819164	1190	0.194444444444444
85.974452205	1154	0.163194444444444
86.00071277	1152	0.161458333333333
86.026973335	1142	0.152777777777778
86.0532339	1063	0.0842013888888889
86.079494465	1140	0.151041666666667
86.10575503	1119	0.1328125
86.132015595	1083	0.1015625
86.15827616	1169	0.176215277777778
86.184536725	1154	0.163194444444444
86.21079729	1116	0.130208333333333
86.237057855	1174	0.180555555555556
86.26331842	1159	0.167534722222222
86.289578985	1143	0.153645833333333
86.31583955	1162	0.170138888888889
86.342100115	1175	0.181423611111111
86.36836068	1156	0.164930555555556
86.394621245	1171	0.177951388888889
86.42088181	1125	0.138020833333333
86.447142375	1201	0.203993055555556
86.47340294	1156	0.164930555555556
86.499663505	1163	0.171006944444444
86.52592407	1115	0.129340277777778
86.552184635	1111	0.125868055555556
86.5784452	1109	0.124131944444444
86.604705765	1164	0.171875
86.63096633	1177	0.183159722222222
86.657226895	1135	0.146701388888889
86.68348746	1119	0.1328125
86.709748025	1152	0.161458333333333
86.73600859	1179	0.184895833333333
86.762269155	1150	0.159722222222222
86.78852972	1148	0.157986111111111
86.814790285	1182	0.1875
86.84105085	1161	0.169270833333333
86.867311415	1131	0.143229166666667
86.89357198	1093	0.110243055555556
86.919832545	1113	0.127604166666667
86.94609311	1136	0.147569444444444
86.972353675	1180	0.185763888888889
86.99861424	1172	0.178819444444444
87.024874805	1074	0.09375
87.05113537	1150	0.159722222222222
87.077395935	1140	0.151041666666667
87.1036565	1174	0.180555555555556
87.129917065	1198	0.201388888888889
87.15617763	1118	0.131944444444444
87.182438195	1095	0.111979166666667
87.20869876	1144	0.154513888888889
87.234959325	1141	0.151909722222222
87.26121989	1148	0.157986111111111
87.287480455	1175	0.181423611111111
87.31374102	1083	0.1015625
87.340001585	1155	0.1640625
87.36626215	1104	0.119791666666667
87.392522715	1158	0.166666666666667
87.41878328	1171	0.177951388888889
87.445043845	1153	0.162326388888889
87.47130441	1186	0.190972222222222
87.497564975	1157	0.165798611111111
87.52382554	1156	0.164930555555556
87.550086105	1139	0.150173611111111
87.57634667	1158	0.166666666666667
87.602607235	1140	0.151041666666667
87.6288678	1171	0.177951388888889
87.655128365	1186	0.190972222222222
87.68138893	1177	0.183159722222222
87.707649495	1134	0.145833333333333
87.73391006	1159	0.167534722222222
87.760170625	1166	0.173611111111111
87.786431191	1128	0.140625
87.812691756	1138	0.149305555555556
87.838952321	1118	0.131944444444444
87.865212886	1146	0.15625
87.891473451	1173	0.1796875
87.917734016	1151	0.160590277777778
87.943994581	1175	0.181423611111111
87.970255146	1163	0.171006944444444
87.996515711	1159	0.167534722222222
88.022776276	1102	0.118055555555556
88.049036841	1119	0.1328125
88.075297406	1127	0.139756944444444
88.101557971	1113	0.127604166666667
88.127818536	1134	0.145833333333333
88.154079101	1090	0.107638888888889
88.180339666	1161	0.169270833333333
88.206600231	1160	0.168402777777778
88.232860796	1171	0.177951388888889
88.259121361	1175	0.181423611111111
88.285381926	1115	0.129340277777778
88.311642491	1139	0.150173611111111
88.337903056	1147	0.157118055555556
88.364163621	1228	0.227430555555556
88.390424186	1162	0.170138888888889
88.416684751	1163	0.171006944444444
88.442945316	1160	0.168402777777778
88.469205881	1240	0.237847222222222
88.495466446	1108	0.123263888888889
88.521727011	1071	0.0911458333333333
88.547987576	1188	0.192708333333333
88.574248141	1171	0.177951388888889
88.600508706	1085	0.103298611111111
88.626769271	1234	0.232638888888889
88.653029836	1082	0.100694444444444
88.679290401	1137	0.1484375
88.705550966	1133	0.144965277777778
88.731811531	1153	0.162326388888889
88.758072096	1150	0.159722222222222
88.784332661	1208	0.210069444444444
88.810593226	1098	0.114583333333333
88.836853791	1106	0.121527777777778
88.863114356	1130	0.142361111111111
88.889374921	1148	0.157986111111111
88.915635486	1104	0.119791666666667
88.941896051	1236	0.234375
88.968156616	1166	0.173611111111111
88.994417181	1136	0.147569444444444
89.020677746	1104	0.119791666666667
89.046938311	1150	0.159722222222222
89.073198876	1120	0.133680555555556
89.099459441	1209	0.2109375
89.125720006	1117	0.131076388888889
89.151980571	1129	0.141493055555556
89.178241136	1210	0.211805555555556
89.204501701	1201	0.203993055555556
89.230762266	1178	0.184027777777778
89.257022831	1207	0.209201388888889
89.283283396	1194	0.197916666666667
89.309543961	1152	0.161458333333333
89.335804526	1174	0.180555555555556
89.362065091	1220	0.220486111111111
89.388325656	1147	0.157118055555556
89.414586221	1161	0.169270833333333
89.440846786	1180	0.185763888888889
89.467107351	1090	0.107638888888889
89.493367916	1130	0.142361111111111
89.519628481	1200	0.203125
89.545889046	1163	0.171006944444444
89.572149611	1161	0.169270833333333
89.598410176	1138	0.149305555555556
89.624670741	1111	0.125868055555556
89.650931306	1092	0.109375
89.677191871	1169	0.176215277777778
89.703452436	1153	0.162326388888889
89.729713001	1194	0.197916666666667
89.755973566	1182	0.1875
89.782234131	1148	0.157986111111111
89.808494696	1142	0.152777777777778
89.834755261	1203	0.205729166666667
89.861015826	1177	0.183159722222222
89.887276391	1165	0.172743055555556
89.913536956	1132	0.144097222222222
89.939797521	1156	0.164930555555556
89.966058086	1176	0.182291666666667
89.992318651	1202	0.204861111111111
90.018579216	1149	0.158854166666667
90.044839781	1111	0.125868055555556
90.071100346	1175	0.181423611111111
90.097360911	1195	0.198784722222222
90.123621476	1162	0.170138888888889
90.149882041	1217	0.217881944444444
90.176142606	1119	0.1328125
90.202403171	1177	0.183159722222222
90.228663736	1169	0.176215277777778
90.254924301	1088	0.105902777777778
90.281184866	1153	0.162326388888889
90.307445431	1168	0.175347222222222
90.333705996	1141	0.151909722222222
90.359966561	1197	0.200520833333333
90.386227126	1199	0.202256944444444
90.412487691	1168	0.175347222222222
90.438748256	1174	0.180555555555556
90.465008821	1202	0.204861111111111
90.491269386	1129	0.141493055555556
90.517529952	1167	0.174479166666667
90.543790517	1163	0.171006944444444
90.570051082	1186	0.190972222222222
90.596311647	1107	0.122395833333333
90.622572212	1167	0.174479166666667
90.648832777	1117	0.131076388888889
90.675093342	1209	0.2109375
90.701353907	1227	0.2265625
90.727614472	1096	0.112847222222222
90.753875037	1117	0.131076388888889
90.780135602	1173	0.1796875
90.806396167	1175	0.181423611111111
90.832656732	1170	0.177083333333333
90.858917297	1176	0.182291666666667
90.885177862	1212	0.213541666666667
90.911438427	1148	0.157986111111111
90.937698992	1217	0.217881944444444
90.963959557	1140	0.151041666666667
90.990220122	1156	0.164930555555556
91.016480687	1194	0.197916666666667
91.042741252	1140	0.151041666666667
91.069001817	1162	0.170138888888889
91.095262382	1181	0.186631944444444
91.121522947	1145	0.155381944444444
91.147783512	1161	0.169270833333333
91.174044077	1206	0.208333333333333
91.200304642	1147	0.157118055555556
91.226565207	1125	0.138020833333333
91.252825772	1170	0.177083333333333
91.279086337	1141	0.151909722222222
91.305346902	1141	0.151909722222222
91.331607467	1198	0.201388888888889
91.357868032	1135	0.146701388888889
91.384128597	1158	0.166666666666667
91.410389162	1164	0.171875
91.436649727	1148	0.157986111111111
91.462910292	1134	0.145833333333333
91.489170857	1184	0.189236111111111
91.515431422	1088	0.105902777777778
91.541691987	1191	0.1953125
91.567952552	1136	0.147569444444444
91.594213117	1249	0.245659722222222
91.620473682	1145	0.155381944444444
91.646734247	1142	0.152777777777778
91.672994812	1117	0.131076388888889
91.699255377	1145	0.155381944444444
91.725515942	1104	0.119791666666667
91.751776507	1075	0.0946180555555556
91.778037072	1145	0.155381944444444
91.804297637	1085	0.103298611111111
91.830558202	1168	0.175347222222222
91.856818767	1156	0.164930555555556
91.883079332	1097	0.113715277777778
91.909339897	1129	0.141493055555556
91.935600462	1092	0.109375
91.961861027	1190	0.194444444444444
91.988121592	1192	0.196180555555556
92.014382157	1124	0.137152777777778
92.040642722	1142	0.152777777777778
92.066903287	1148	0.157986111111111
92.093163852	1185	0.190104166666667
92.119424417	1153	0.162326388888889
92.145684982	1180	0.185763888888889
92.171945547	1132	0.144097222222222
92.198206112	1177	0.183159722222222
92.224466677	1192	0.196180555555556
